Date,Open,High,Low,Close,Adj Close,Volume
2024-06-10,3805.550048828125,3805.550048828125,3746.679931640625,3788.719970703125,3779.9541015625,226700
2024-06-11,3772.97998046875,3819.889892578125,3762.719970703125,3788.699951171875,3779.93408203125,219300
2024-06-12,3807.0,3911.68994140625,3807.0,3876.409912109375,3867.441162109375,256500
2024-06-13,3850.0,3866.169921875,3820.469970703125,3856.139892578125,3847.218017578125,153700
2024-06-14,3837.010009765625,3863.110107421875,3814.10009765625,3859.10009765625,3850.17138671875,143700
2024-06-17,3878.75,3957.97998046875,3854.510009765625,3953.070068359375,3943.924072265625,180100
2024-06-18,3957.7099609375,3989.1201171875,3937.43994140625,3973.179931640625,3963.9873046875,179800
2024-06-20,3995.0,4004.39990234375,3961.280029296875,3972.080078125,3962.889892578125,212100
2024-06-21,3982.590087890625,3992.679931640625,3940.75,3989.10009765625,3979.87060546875,498200
2024-06-24,3989.110107421875,4018.090087890625,3960.0,3981.199951171875,3971.98876953125,161900
2024-06-25,4016.8701171875,4033.0,3986.0,4014.3798828125,4005.091796875,150100
2024-06-26,3988.179931640625,4008.18994140625,3971.139892578125,3982.3798828125,3973.166015625,175100
2024-06-27,4040.0,4040.0,4000.0,4009.39990234375,4000.12353515625,168500
2024-06-28,3994.0,4031.669921875,3951.0,3961.5,3952.33447265625,321200
2024-07-01,3977.35009765625,3977.35009765625,3869.760009765625,3884.8798828125,3875.8916015625,231100
2024-07-02,3876.81005859375,3922.3798828125,3876.81005859375,3916.2099609375,3907.149169921875,196200
2024-07-03,3912.510009765625,3936.969970703125,3901.949951171875,3916.889892578125,3907.827392578125,79400
2024-07-05,3936.97998046875,3939.760009765625,3905.0,3930.14990234375,3921.056884765625,201700
2024-07-08,3932.81005859375,4002.800048828125,3914.0400390625,3984.6298828125,3975.41064453125,159500
2024-07-09,4004.830078125,4020.239990234375,3973.89990234375,3977.47998046875,3968.27734375,150800
2024-07-10,3980.1201171875,3990.889892578125,3950.0,3990.050048828125,3980.818359375,159000
2024-07-11,3998.989990234375,3998.989990234375,3926.1298828125,3936.409912109375,3927.30224609375,229400
2024-07-12,3950.0,4051.68994140625,3950.0,4026.429931640625,4017.114013671875,197600
2024-07-15,4034.6201171875,4100.0,4013.260009765625,4088.0,4078.541748046875,145500
2024-07-16,4117.0,4144.31982421875,4110.64013671875,4119.08984375,4109.5595703125,144400
2024-07-17,4102.080078125,4108.7099609375,3989.31005859375,3989.639892578125,3980.4091796875,226800
2024-07-18,4002.139892578125,4022.739990234375,3905.14990234375,3930.56005859375,3921.466064453125,189600
2024-07-19,3938.090087890625,3976.97998046875,3930.56005859375,3967.25,3958.071044921875,160100
2024-07-22,3976.0,3984.639892578125,3905.0,3909.39990234375,3900.354736328125,254600
2024-07-23,3907.0,3945.389892578125,3901.6298828125,3919.199951171875,3910.132080078125,208500
2024-07-24,3880.0,3891.070068359375,3800.0,3805.780029296875,3796.974609375,322100
2024-07-25,3786.0,3786.0,3643.050048828125,3659.8798828125,3651.412109375,482500
2024-07-26,3698.5400390625,3714.239990234375,3659.14990234375,3700.989990234375,3692.427001953125,234000
2024-07-29,3735.10009765625,3799.6298828125,3715.280029296875,3755.1298828125,3746.441650390625,224600
2024-07-30,3752.110107421875,3791.43994140625,3683.75,3720.989990234375,3712.380859375,219700
2024-07-31,3776.0,3776.0,3700.1201171875,3715.010009765625,3706.414794921875,393100
2024-08-01,3716.22998046875,3748.409912109375,3631.429931640625,3664.179931640625,3655.7021484375,551900
2024-08-02,3311.590087890625,3465.56005859375,3291.050048828125,3328.1298828125,3320.4296875,801500
2024-08-05,3205.0,3387.35009765625,3180.0,3383.429931640625,3375.601806640625,665200
2024-08-06,3415.0,3490.780029296875,3386.489990234375,3417.080078125,3409.174072265625,429300
2024-08-07,3402.64990234375,3472.340087890625,3291.800048828125,3305.6201171875,3297.971923828125,419700
2024-08-08,3316.070068359375,3409.580078125,3307.89990234375,3394.85009765625,3386.99560546875,377300
2024-08-09,3394.85009765625,3456.0,3394.85009765625,3443.050048828125,3435.083984375,251800
2024-08-12,3442.409912109375,3471.469970703125,3399.27001953125,3439.179931640625,3431.222900390625,212700
2024-08-13,3484.9599609375,3572.25,3472.5,3567.760009765625,3559.50537109375,263300
2024-08-14,3572.0,3610.27001953125,3557.639892578125,3572.580078125,3564.314208984375,190000
2024-08-15,3620.0,3653.9599609375,3607.239990234375,3634.669921875,3626.260498046875,201800
2024-08-16,3634.669921875,3636.550048828125,3592.280029296875,3618.860107421875,3610.4873046875,196300
2024-08-19,3616.52001953125,3705.7900390625,3610.43994140625,3702.010009765625,3693.44482421875,198100
2024-08-20,3692.14990234375,3719.510009765625,3665.5400390625,3702.5,3693.93359375,176000
2024-08-21,3702.5,3745.0400390625,3683.139892578125,3738.0,3729.3515625,261600
2024-08-22,3752.419921875,3791.169921875,3752.419921875,3768.090087890625,3759.3720703125,173900
2024-08-23,3779.280029296875,3853.22998046875,3759.429931640625,3830.580078125,3821.71728515625,223300
2024-08-26,3842.0,3858.320068359375,3784.75,3797.889892578125,3789.102783203125,219200
2024-08-27,3798.52001953125,3901.580078125,3798.52001953125,3881.449951171875,3872.469482421875,236300
2024-08-28,3878.0,3911.570068359375,3860.330078125,3898.239990234375,3889.220703125,232200
2024-08-29,3915.0,3929.77001953125,3882.280029296875,3890.81005859375,3881.80810546875,224000
2024-08-30,3930.10009765625,3940.25,3885.699951171875,3909.22998046875,3900.185302734375,239600
2024-09-03,3876.010009765625,3905.429931640625,3798.2099609375,3813.780029296875,3804.956298828125,276700
2024-09-04,3776.159912109375,3808.580078125,3769.489990234375,3799.2099609375,3790.419921875,219600
2024-09-05,3754.2900390625,3789.909912109375,3732.2900390625,3781.8798828125,3773.1298828125,212300
2024-09-06,3777.139892578125,3794.340087890625,3700.969970703125,3731.35009765625,3731.35009765625,283100
2024-09-09,3749.52001953125,3809.02001953125,3718.580078125,3802.889892578125,3802.889892578125,241000
2024-09-10,3818.360107421875,3837.429931640625,3777.840087890625,3834.820068359375,3834.820068359375,174900
2024-09-11,3836.0,3836.0,3719.340087890625,3827.469970703125,3827.469970703125,245400
2024-09-12,3834.3701171875,3895.489990234375,3813.8798828125,3870.699951171875,3870.699951171875,186200
2024-09-13,3896.0,3938.64990234375,3894.510009765625,3932.590087890625,3932.590087890625,159700
2024-09-16,3950.0,3999.510009765625,3930.0,3979.0,3979.0,180500
2024-09-17,4000.0,4047.489990234375,3985.0,4042.429931640625,4042.429931640625,173900
2024-09-18,4050.0,4073.840087890625,4018.510009765625,4028.300048828125,4028.300048828125,136000
2024-09-19,4103.759765625,4104.990234375,3997.840087890625,4017.510009765625,4017.510009765625,298600
2024-09-20,4009.669921875,4067.4599609375,3985.570068359375,4064.010009765625,4064.010009765625,443900
2024-09-23,4064.010009765625,4104.8701171875,4030.68994140625,4097.080078125,4097.080078125,253700
2024-09-24,4128.0,4182.7900390625,4084.89990234375,4177.56005859375,4177.56005859375,216000
2024-09-25,4177.56005859375,4181.10986328125,4148.830078125,4175.7001953125,4175.7001953125,196700
2024-09-26,4210.2900390625,4272.8798828125,4196.89013671875,4268.93994140625,4268.93994140625,213900
2024-09-27,4269.009765625,4270.990234375,4231.06005859375,4248.10009765625,4248.10009765625,162600
